41,语言服务业背景下科技翻译人才培养模式研究——以辽宁高校的供给侧改革为例,门湘池;李洋,东北大学外国语学院,语言服务业;供给侧改革;科技翻译人才;MTI教学模式;,"随着""一带一路""倡议和全面振兴东北老工业基地政策的推进,辽宁急需一批高水平的科技翻译人才,然而辽宁高校的科技翻译人才培养模式尚未完善,急需进行供给侧改革。目前,我国语言服务业呈现持续快速稳定发展的态势,并逐步走向规范。在此背景下,为了促进其发挥在""政企""与""学研""之间培养科技翻译人才的核心地位和协同育人的创新作用,本研究将语言服务业定位为产业,通过深入分析辽宁省语言服务业的发展现状和用户需求,从课程设置、教学方法及评价体系等方面探讨了在翻译硕士专业学位教育(MTI)阶段如何构建以供给侧改革为导向的科技翻译人才培养模式。",北京第二外国语学院学报,2018-06-15,期刊,G643;H059-4,58-68+107,12
42,《第二语言学习》评介,杨梅,华南理工大学外国语学院,第二语言学习;心理学视角;双语;记忆表征;认知发展;,"《第二语言学习》由王瑞明、杨静、李利三位教授合作完成,是一本从心理学视角出发全面介绍第二语言学习现象的重要著作。全书系统梳理了第二语言学习的关键期、脑机制、双语记忆表征、词汇和句法加工、语言转换、二语学习对个体认知发展的影响、个体差异与教学策略、汉语作为二语的学习过程与高效率推广等8个核心问题,对每个问题涉及的重要概念、理论模型、实证探讨、争议话题等作了全方位、多角度、深层次的介绍和分析。本文介绍全书主要内容,并对相关特点作简要评述。",北京第二外国语学院学报,2018-06-15,期刊,H09,122-128,7
43,ELF环境下在华各国留学生对英语国别变体的语言态度研究,范勇;张广磊;张洋溢,南京信息工程大学语言文化学院南京信息工程大学国际教育学院,英语国别变体;语言态度;问卷调查;在华留学生;ELF;,"本研究调查了长期在ELF环境下学习和生活的在华各国留学生对各种英语国别变体(包括China English)的语言态度。结果表明,受访者的语言态度总体上较为保守:大多数人对World Englishes、ELF和China English等概念较为陌生,英国英语和美国英语依然被绝大多数受访者奉为完美的标准英语,多数人对非本族语英语变体评价较低。但他们的语言态度也有开放和多元的一面,如:超过一半的受访者认为英语的所有权既属于本族语者,也属于全球的非本族语者。另外,超过一半的受访者认同China English作为新英语国别变体的存在。最后,本次研究还发现,在ELF环境下交流的最大障碍是各国交流者的不同口音,而文化差异并未构成很大障碍,这也体现出交流者有一定的多元文化意识。",北京第二外国语学院学报,2018-06-15,期刊,H310.1,69-81,13
44,海外进修经历对青年大学英语教师学术认同的影响:一项质性研究,梅勇;申云化,湖北大学吉林大学,学术认同;青年公共英语教师;海外进修;地方高校;,"本研究运用深度访谈和日志的方法调查了三位具有海外进修经历的青年大学英语教师在学术认同上的变化。研究发现:(1)3名青年教师在学术认同上均有积极变化,体现在主体认知、情感归属和行动承诺三个维度;(2)情感归属维度上,研究对象从排斥科研到接受其为自身生活的一部分;主体认知维度上表现为,她们在科研方法和学科知识等方面有了更好的把握;行动承诺维度上体现在她们参与学术交流和提升学历等方面的准备。学术认同的转变主要源于科学系统的培训课程、严格的考核方式、充裕的时间和经济保障以及浓厚的学习共同体氛围。总体而言,研究对象都经历了从学术""徘徊者""到""叩门人""的转变。",北京第二外国语学院学报,2018-06-15,期刊,H319.3,108-121,14
45,语言服务专栏,谭业升,O,O,"<正>2017年大年初一,我与周长银教授互致问候,在谈到期刊创办特色时,提议学报增设""语言服务专栏"",并定下了组稿计划。时间过去一年半有余,不断有稿件投来,但是行业信息类或微观操作类文稿居多,有深度研究者少。此研究领域属于新兴领域,大凡一门学科或研究领域的发展,都会经历从经验知识概括到理论逐渐升华的过程。对",北京第二外国语学院学报,2018-06-15,期刊,+,16,1
46,参考文献格式和内容,,O,O,<正>1.参考文献类型:普通图书[M]、期刊文章[J]、报纸文章[N]、论文集[C]、学位论文[D]、报告[R]、标准[S]、专利[P]、数据库[DB]、计算机程序[CP]、电子公告[EB]、联机网络[OL]、网上期刊[J/OL]、网上电子公告[EB/OL]、其他未说明文献[Z]。,北京第二外国语学院学报,2018-06-15,期刊,+,129,1
47,伊藤漱平《红楼梦》日译本研究述评,吴珺,北京语言大学东方语言文化学院日语系,《红楼梦》;伊藤漱平;翻译研究;汉日翻译;中国古典文学;,"伊藤漱平既是红学家,又是版本考据家,同时也是蜚声世界的著名翻译家。他将日本的红学界与中国及世界接轨,让日本的红学在蓬勃发展的世界红学中占有一席之地,为《红楼梦》的译介与研究作出了巨大的贡献。然而,与伊藤漱平如此之高的《红楼梦》翻译成就相比,对其《红楼梦》翻译的研究还刚刚起步,无论是数量上还是质量上都不尽人意。笔者通过对国内外文献进行考察后发现:首先,尽管最近五年有一些成果问世,但从总体来看无论是国内还是国外,对伊藤漱平《红楼梦》日译本本身的研究力量薄弱,成果较少;其次,缺乏通过翻译学和其他相关学科新的研究方法和研究思路对其译本的新探索;另外,对于伊藤漱平《红楼梦》译本的文体问题、读者接受度等重要问题也缺乏必要的关注。本文进一步提出,今后的研究应与当代译学理论最新成果有机结合,拓宽伊藤漱平《红楼梦》日译研究的深度和广度,使译学理论真正地融入文本。",北京第二外国语学院学报,2018-04-15,期刊,H36;I046,62-75,14
48,越墙而过的天路历程——《幸存者回忆录》中异质空间的解读,沈洁玉,合肥师范学院外国语学院,多丽丝·莱辛;《幸存者回忆录》;异质空间;苏菲主义;空间叙事;,"在20世纪后期西方学界空间转向的学术思潮影响下,英国女作家多丽丝·莱辛继《四门城》之后的幻想类作品呈现出鲜明的空间化特色。她进行了一系列""异质空间""的缔造,以此为容器承载着作家赋予主人公丰富的心理活动。《幸存者回忆录》中的""墙后面的世界"",是一个充斥着幻想与回忆的异域,小说主人公在此践行了一场别样的超越现实的天路历程,通过跨越客厅墙壁而踏入""另一个空间""进行着一次次的心灵洗涤,最后实现精神升华,突破了尘世间生存的种种困囿。本文认为这一异质空间的存在既展现了作家对苏菲主义哲学的深刻理解和她对人类命运的深切关注,同时它又是一个将时间空间化了的场所,承担着独特的空间叙事功能,推动着小说的整个叙事进程。",北京第二外国语学院学报,2018-04-15,期刊,I561.074,76-85,10
49,《红酋罗伯》中的如画美学与现代英国社会变革问题,赵鹏,北京大学,《红酋罗伯》;《大不列颠全岛环游记》;如画美学;园林建造;英国社会变革;,"本文以英格兰作家笛福的《大不列颠全岛环游记》为参照,结合18世纪初到19世纪早期的英国社会历史背景,详细分析了苏格兰作家司各特如何在其历史小说《红酋罗伯》中利用当时流行的如画美学理论以及园林建造活动来书写现代英国社会变革问题。本文的结论是,司各特的如画视角是对笛福笔下美丽的、以商业活动为主导的现代英国""社会园林""的必要补充与颠覆。同时,在《红酋罗伯》中,小说作者形象而戏剧性地展现了18世纪作为英国一部分的苏格兰在快速从传统农业社会到现代商业社会转变时的复杂与矛盾特征、现代人的困境以及理想与现实之间的差距所导致的现代个体的分裂与痛苦。然而,面对现代英国的加速变革,司各特如画的社会理想只是不切实际的幻想。",北京第二外国语学院学报,2018-04-15,期刊,I561.074,86-99,14
50,句法-音系的交互与汉语韵律层级理论研究,赵永刚,西安外国语大学外国语言学及应用语言学研究中心、英文学院,韵律音系学;韵律层级理论;韵律成分;音系—句法接口;普遍原则;,"语言之间具有共性特征,但也存在一定的差异。在语音表征方面,体现为个别音位的差异;而在音系表征方面,主要体现在音位组合模式和韵律模式的不同。韵律结构的系统研究,一直是西方音系学理论研究的课题之一。英汉两种语言在韵律模式上的区别主要体现在音节、音步和节奏模式等方面。通过对韵律音系学及韵律层级理论的回顾和考察,尤其是与目前汉语韵律层级结构理论框架的对比分析,笔者认为,韵律层级观可以用来解读句法对音系变化,尤其是韵律变化的制约作用。汉语韵律结构存在Nespor&Vogel(2007)所提出的韵律层级普遍规则,也符合其有关韵律严格分层的假说。当然,汉语韵律结构层次的分析也为韵律结构层次理论提供了强有力的支持性论据。",北京第二外国语学院学报,2018-04-15,期刊,H116,23-44,22
51,句法制图理论框架下汉语非完整体句式中非完句效应的消解机制以及时间锚定法则,陆志军;温宾利,广东工业大学外国语学院广东外语外贸大学英语语言文化学院,制图理论;非完整体标记;非完句效应;消解手段;时间锚定;,"本文依据句法制图理论框架分析汉语非完整体句式的非完句效应,详解非完句效应在不同句法域的多种形态句法消解手段,并提出时间锚定法则从语义层面详述内/外在时间性在非完整体句式的表征方式。不同于进行体标记""在"",普通非完整体标记""着""表现出显著的非完句效应。非完整体句式的时间锚定就是依据断言时间AST-T对事件时间EV-T作出评价。进行体标记""在""的[+中心耦合]特征表明AST-T时间处于EV-T之内,因此具有独立的时间锚定功能。而""着""的[u中心耦合]特征体现AST-T与EV-T之间的重叠关系,只能确定VP域内的内在时间性。在VP之上的各个句法域中,中心语""着""作为一个算子Op,需要被成分统制它的完句成分所约束并为其[u中心耦合]特征赋予具体时值来确定其外在时间性,从而实现时间锚定功能并满足句法—语义映射的要求。",北京第二外国语学院学报,2018-04-15,期刊,H146,45-61,17
52,汉语熟语研究的神经认知视角——评张辉《熟语表征与加工的神经认知研究》,胡晋阳,上海电机学院高职学院,熟语;表征;加工;神经认知研究;,"汉语熟语历史悠久、储量丰富、使用广泛,反映了说汉语的人的思维独特性。对汉语熟语进行研究可洞察和深入探讨熟语理解中的认知过程。张辉教授的新作《熟语表征与加工的神经认知研究》是其15年来关于汉语熟语研究的成果结晶。本书共287页,分为15章,运用事件相关电位(ERP)技术对汉语熟语中主要的次范畴进行了研究,其中涉及成语、谚语、歇后语以及浮现中的熟语性构式。本书将语言学的理论与神经语言学的实证研究结合起来,试图达到两者的互证,为语言理论的构建、尤其是为认知语言学理论的构建提供了重要佐证,丰富了我们对语言在大脑中加工和理解的认识,并为心理语言学语言理解模式的构建提供了重要的依据。语言理论与神经科学方法的关系极其复杂,在跨学科视角下,认识论与方法论问题悬而未决,亟需一个互通平台。本书结合语言学和大脑的观点,既汇报了全新的科学发现,又提出了适切的理论框架,对相关研究具有重要学术和实践价值。本文介绍该书的主要内容和基本思想,并作简评与展望。",北京第二外国语学院学报,2018-04-15,期刊,H136.3,114-121,8
53,形态与音系的关联及其处理——《形态与音系的交互作用》介评,宋劲庞,天津工业大学外国语学院,形态;音系;交互作用;模块性;,"形态与音系是语法的两个不同方面,但是二者之间存在着紧密的关联。了解形态—音系的互动方式并探讨合理的处理方法,对于深化对语言的认识、构建语言学理论都具有重要的意义。《形态与音系的交互作用》就是一部关于这方面的综览性专著。它以形态—音系互动类型为线索,讨论了形态敏感音系、过程形态、韵律模板、重叠、中缀、交错效应、推导环境效应、音系对形态的干涉、加括号悖论、范式效应等一系列自然语言现象;针对各类现象,它都配备了具体的语言材料,介绍了相关的处理方法和理论要点,并对竞争性的观点进行了比较。本文概括该书的主要内容和特点,讨论其对汉语研究的启示,并对通过削弱模块性换取分析灵活性的处理方法提出商榷意见。",北京第二外国语学院学报,2018-04-15,期刊,H04,122-128,7
54,论当代语言学理论与外语教学的接口问题,陆俭明,北京大学中国语言学研究中心/中文系,外语教学;汉语二语教学;当代语言学理论;接口问题;,"本文所说的当代语言学理论包括当代形式派、功能派、认知派的前沿理论,也包括结构主义语言学理论;本文所说的外语教学,包括汉语作为第二语言教学。讨论当代语言学理论与外语教学接口问题,实际是要回答两大问题:一是外语教学是否需要当代语言学理论?二是外语教学对语言学科的理论建设是否能起到一定的助推作用?本文通过具体事实对上述两个问题作出肯定的回答。本文最后指出,当代语言学理论与外语教学可以接口,而且必须接口。外语教师学习、掌握好当代语言学理论并自觉运用于外语教学,在具体教学中善于将学术语言转化为教学语言,这是解决好接口问题的关键。为此,外语教师,包括汉语教师在内,不要也不能只做一个""教书匠"",而一定要使自己既成为一个优秀的教师,同时又成为一名出色的研究者。",北京第二外国语学院学报,2018-04-15,期刊,H319.3,3-22,20
55,基于符码理论的英语课堂授课模式辨析,李战子;王炜琳,国防科技大学国际关系学院国防大学政法学院,合法化符码理论;语义重力;学习者符码;知识符码;课堂研究;,"学界对于英语课堂的关注和研究由来已久,聚焦在教师主体、学生主体、教师语言与文化认同、教学互动等各个方面。本文从知识社会学的新理论——合法化符码理论出发,通过课堂观察,对三种课型的提问和回答环节进行了语义重力分析,试图辨析和厘清课堂观察和研究中的一些问题。特别对英语课在提高人文素养方面发挥的独特优势、英语课堂教学中启发式互动对于知识积累的效用以及提问和回答这一教学环节的设计进行了利弊辨析,提出了注重知识符码的一些思考。",北京第二外国语学院学报,2018-04-15,期刊,H319.3,100-113,14
56,中国哲学与文学的阐释、翻译与交流之汉学路径——德国汉学家顾彬教授访谈,刘燕,北京第二外国语学院文学院(跨文化研究院),汉学;翻译;中国哲学与文学;德国汉学家顾彬;,"2017年4月11日,北京第二外国语学院""北京对外文化传播研究基地""邀请德国汉学家顾彬(Wolfgang Kubin)教授,举办题为""中国文学与哲学的对外翻译与传播""的讲座。2017年10月31日,顾彬教授再次来到北京第二外国语学院,作为""亚洲共同体——越境共存之亚洲文化遗产""系列讲座专家之一,举办""误读的重要性:德国汉学中的中国形象""的学术报告。此间,跨文化研究院刘燕教授就中国哲学与文学精神、中西文学中的忧郁主题、中国经典的翻译与传播、德国汉学的历史与特色、误解的重要性与理解的多元性等诸问题,与顾彬教授进行了多次深入的访谈与切磋。本文得到了顾彬教授的亲自审核,深表感谢。",北京第二外国语学院学报,2018-02-15,期刊,H059;I046,79-96,18
57,从《最后的陪审员》看司法与民意的关系,郝燕,蚌埠学院外国语学院,约翰·格里森姆;《最后的陪审员》;文学;司法;民意;,"司法与民意的关系始终是媒体出现后一个难解的问题,司法的形式理性与充满激情的民意之间充满着张力和冲突。《最后的陪审员》采取虚构情节与历史事实杂糅的方法描述了发生在当代美国一个县城的司法与民意互动过程:既有群众意见的反映,亦有被贴上民意标签的媒体运作,更有陪审团——这个源自群众、代表民意的直接司法介入者。开放性的司法程序将民意因素容纳,以一幅多角色、多场域互动的生动场面为读者展示了民意融入司法的过程。但过度的开放、不设防的司法程序,以及充满激情、欠缺理性的民意侵入,也为司法环节中的多数人暴政留下间隙。本文以该小说为切入点,分析民意与司法互动的优劣之处,提出民意既要有充分的表达空间及纳入司法的有效载体,又要与司法保持距离,司法也应注重制度防御,方能实现两者的有效互动。",北京第二外国语学院学报,2018-02-15,期刊,I712.074,97-106,10
58,生态话语分类的不确定性,黄国文;陈旸,华南农业大学外国语学院,不确定性;生态语言学;话语类型;,"生态语言学研究的一种常见做法是研究者根据自己的生态观对话语作分类并进行生态分析,但是,关于话语(语篇)的分类,不同学者往往会采用不同的标准。Stibbe(2015)在生态语言学研究话题下提出区分破坏性话语、中性话语和有益性话语三种话语类型。本文通过实例分析表明:话语(语篇)类型之间的界限常常是不确定的、模糊的,不容易泾渭分明地归类的,因此应该使用连续统的概念来区分和讨论话语类型。本文的研究还表明:中国语境下的生态语言学研究有其特点,生态语言学研究是有价值取向的,受到政治、历史、社会、文化等因素的制约,因此生态话语研究要结合中国的实践。",北京第二外国语学院学报,2018-02-15,期刊,H0-05,3-14,12
59,论国际语境下生态语言学的儒学范式,周文娟,内蒙古工业大学,国际语境;生态语言学;生态危机;生态意识;生态悖论;儒学范式;中国生态智慧;,"西方生态语言学范式建立起了语言学和生态学的联系,引导人们审视语言对于生态环境的双重影响,具有交叉学科联系、终极环境关怀以及重大生态转向三大学科意义。西方经典生态语言学深受传统牛顿—笛卡尔式科学世界观的影响,其二元论范式在概念、方法和哲学方面存在三大悖论,呈现出价值中立、伦理弱化、道德弱化和美学缺席等显著特征。中国生态语言学的儒学范式以儒学生态智慧为哲学基础,可以包括""道法自然""""和而不同""""尽美尽善""和""知行合一""四重意义,这一关联论范式可以帮助提升人类生态意识。国际语境下儒学范式的推广仍面临一系列重大机遇和挑战,中国生态语言学可继续挖掘中国声音的""本土化""表达,打造贯通中西的国际化新概念、新表述。",北京第二外国语学院学报,2018-02-15,期刊,H0-05,15-32,18
60,对中国外语教育规划的思考:以越南国家外语纲要为参考,滕延江,鲁东大学外国语学院,外语教育规划;越南国家外语纲要;语言规划;外语教育;,"经济全球化促使跨国交流变得更为便捷、频繁。作为交流媒介的语言,特别是外语备受各方重视,部分国家开始重新审视外语教育,将其纳入国家战略规划。针对外语教育规划,中国学者也做了大量探索,取得了一些重要研究成果,在部分层面达成了共识。然而,外语教育规划是一项复杂的系统工程,需要兼顾多方利益,统筹考虑。本文以越南的《国家外语纲要2020》为例,讨论其出台的背景、目标、任务及举措,并指出其实施过程中所面临的挑战,认为越南国家外语纲要对我国外语教育规划有重要启示。同时,本文结合我国国情,提出了我国外语教育规划中需注意的问题。",北京第二外国语学院学报,2018-02-15,期刊,H09,107-119,13
61,汉语句法研究新图景——评Waltraud,Paul教授的《汉语句法新视角》,中南林业科技大学湖南大学外国语学院,Waltraud Paul;《汉语句法新视角》;评介;转换生成语法;,"汉语是孤立型语言,同时又存在诸多不属于该语言类型的语法现象,如何对汉语表面特殊的语法现象作出合理解释,在类型学和跨语言比较等语言学研究中都有重要意义。Waltraud Paul教授的《汉语句法新视角》以生成语法为理论基础,以基本句法结构、语序和语类等诸多具有争议的语法现象为研究对象,解构了类型概括,对相关语言事实作了细致观察和精确描写,并作出合理解释。本书作者指出,汉语在三千多年的历时发展中一直是SVO语序,汉语中的前置介词、后置介词和形容词都是独立语类,汉语话题可以表达已知信息和新信息,句末语气词属于C中心语。本书作者最后指出,依据语序类型而得出的跨类和谐语序本质上是基于统计性的语序概括,因而不是普遍语法的组成部分。本书加深了对汉语语法的理解,证明了汉语与其它语言一样并存普遍性和特殊性,对推动世界范围的汉语研究具有重要意义。",杨烈祥,北京第二外国语学院学报,2018-02-15,H14,120-128,9
62,系统功能视角下新闻报道的生态话语分析,杨阳,长安大学外国语学院,新闻报道;生态话语分析;系统功能视角;评价理论;,"生态话语分析能够反映语言和其他生态现象之间的关系,能够从意识上唤醒、引导和改变人类对环境和自然的认识。在当今社会,随着新闻媒体传播的不断深入,新闻报道不仅发挥着传递信息等社会功能,还不断改变着人们的价值观念和生活方式。作为对系统功能语言学中人际功能的发展,评价理论对于揭示文本中隐藏的意识形态至关重要。本文拟在系统功能语言学的视角下,运用评价系统的子系统——态度系统对《卫报》关于美国退出《巴黎协定》的10篇新闻报道进行生态话语分析,旨在揭示西方主流媒体关于气候及环境的意识形态,从而进一步证明评价理论对于生态话语分析尤其是意识形态揭示方面的可操作性和实用性,呼吁人们建立恰当的、有益于生存的生态哲学思想。",北京第二外国语学院学报,2018-02-15,期刊,H315,33-45,13
64,汉语基本位移方式动词的显赫性及英译策略分析,姜淑珍;黎昌抱,浙江财经大学外国语学院,位移事件;方式凸显;基本方式动词;翻译策略;,"从位移方式表达的精细度和方式动词库存量来判断,汉语位移事件的方式凸显度较低。但是,与低方式凸显语言常常不编码位移方式不同,汉语语篇大量使用基本方式动词,这类词能产性强、语义涵盖面广。本文以《鹿鼎记》及其英译本为封闭语料,调查该书中基本方式动词""爬""的使用情况及英译策略,并进一步与英汉及英巴翻译的研究成果进行比较。统计数据表明,汉英译者大量使用补偿和增强策略,使位移方式表达更加细致,以迎合译入语高方式凸显的语篇风格。这与英汉翻译多采用部分和补偿策略,以及动词框架语译者在翻译英文语篇时多采用省略和部分策略形成鲜明对比。译者翻译方式动词时采用何种策略主要取决于译出语和译入语之间方式凸显度的差异。",北京第二外国语学院学报,2018-02-15,期刊,H315.9,65-78,14
65,《北京第二外国语学院学报》2018年新年贺词,,北京第二外国语学院学报,O,"<正>《二外学报》的读者、作者、学界同仁和朋友们:新年辞旧岁,红梅报春来。卓尔不凡的2017年即将过去,令人期待的2018年正向我们走来。在2018元旦佳节到来之际,我们二外学报编辑部全体人员向一直以来关心支持我们学报发展的各级领导、读者、作者、审稿专家和学界同仁致以新年的问候,祝大家在新的一年里事业腾达、家庭幸福、身体安康、万事顺意!",北京第二外国语学院学报,2018-02-15,期刊,+,129,1
