85,“我”的视角和“诗”的言说——《额尔古纳河右岸》的文学史价值新估,孙轲;丰杰,湘潭大学文学与新闻学院,O,"<正>从《伪满洲国》《额尔古纳河右岸》到《白雪乌鸦》,迟子建历史题材小说的内容都源于她所热爱的故乡。《额尔古纳河右岸》(以下简称《右岸》)向我们展示的是一副具有鲜明地域与民族色彩的历史长卷。学界对迟子建的评价一直在进行中,而已然形成共识的是,《右岸》的出版意味着迟子建应该进入中国当代文学史的叙述之中。自《右岸》出版以来,学界对于这部作品的文学史价值的讨论从未停止。陈晓明认为《右岸》""关注少数民族文化消失的主题,倒是呼应",百家评论,2018-04-15,期刊,I207.42,97-103,7
86,柳泉新语,笠铭,O,O,"<正>午后在旧居,四壁洁白,读书写字,窗外有人车之声,恍然置身旷野,隐遁丛林。你所受到的屈辱放到大的环境里,也就毫无意义了。那么,就让自己稍微活得大一些吧。爱一个人,就尊重他,不爱,更要尊重他。你不理解的,未必就是错的。很多事情,我们到死都没来得及明白。心无敬畏者,往往是道德败坏之人。很多人打着信仰的旗号做着坏事。夫子说,每日三省其身。也是,每天睡前,难道不想想自己做了哪些事情吗?不需要别人,不需",百家评论,2018-04-15,期刊,I267,104-107,4
87,历史真相的追踪者——论房伟“抗战系列”小说中的探隐意识,吴辰,海南师范大学文学院,O,"<正>按照""新历史主义""者们的观点,文学和历史之间并不存在一条明显的界限。他们习惯于将历史看作是一种叙述,力图通过各类具有互文性的文本来对历史进行细描,以贴近历史的""真实""。而在这种充满""后""学意味的历史哲学中,存在一个显而易见的问题,即历史书写者介入对历史的阐释之时,常常带有一种对意识形态的成见,他们不相信历史的完整和理性,而是执着地在偶然和片段中创造着自己心目中的历史。(1)如此一来,",百家评论,2018-04-15,期刊,I207.42,111-116,6
88,从荒诞书写到灵魂叙事——读王威廉小说,陈培浩,韩山师范学院,O,"<正>一转眼,曾被视为""青春作家""的80后很多已经奔四,文学史上这个岁数上出了大成就的作家比比皆是。从这个意义上说,如今严肃文学秩序稳固,并没有给青年们多少揭竿而起缔造经典的机会。但我们也注意到,一方面几年前借着""80后""等概念而集体出场的炒作少了,也失效了;另一方面一批还坚持写作的作家集体呈现出某种历史意识。张悦然的《茧》、双雪涛的《平原上的摩西》、陈崇正的《碧河往事》、王威廉的《绊",百家评论,2018-04-15,期刊,I207.42,117-124,8
89,生命与心灵的低语——读李德南《遍地伤花》,徐霞,云南人民出版社,O,"<正>《遍地伤花》是李德南2007年动笔,2013年由河南文艺出版社出版的长篇小说。作品以主人公周克的生活际遇为缩影,以他所经历的生命故事如亲情的疏离、爱情的陨落、理想的失守、生存空间的压抑等为线索,揭示了80后一代知识青年的成长史与现实处境。小说中的周克等人,生命中都有着各自的挣扎与隐痛,李德南以他节制、诗意、智性的文字将那些与生命和心灵中有关的声音娓娓道来,以""遍地伤花""这一略微悲伤的",百家评论,2018-04-15,期刊,I207.425,125-129,5
90,构成与呈现——“空间切割”在舞蹈编创中的运用,张天贻;王延辉,山东艺术学院舞蹈学院,O,"<正>一、舞蹈艺术的""空间切割""舞蹈的特性中包含着非常显著的时间性与空间性。有人将舞蹈划分在时间艺术中,其实舞蹈在艺术中是个特殊的存在,既是时间艺术,又是空间艺术;舞者在时间中动作,在空间中流动。实际上,舞蹈是通过占据空间来表达情感的一种艺术形式,并且时间性、空间性和综合性是其基本特征。编导是要通过既定的空间创造出生命的活力,不仅要给时空注入生命,还要引起观众的心理镜像,这并不是一件容易的事。舞蹈中的时间是凭借空间这个根",百家评论,2018-04-15,期刊,J711,49-56,8
91,魔幻现实的先锋探索与市场错位——以艺术电影《长江图》为例,董迎春;廖珂,广西民族大学文学院,O,"<正>由杨超自编自导的电影《长江图》于2016年上映,基于魔幻现实主义的艺术念想下,讲述了长江上男主高淳和女主安陆之间的故事。两人相遇相爱,高淳与安陆不仅作为故事主角,也是两种不同意象的集合体,两人的命运发生相遇与交错的同时,长江也因此变化。该片于2016年15日作为唯一入围的华语片在第66届柏林电影节上映,并获得""杰出艺术贡献银熊奖(摄影)""。作为艺术电影的类型,《长江图》对影像表达和",百家评论,2018-04-15,期刊,J905,27-35,9
92,复调·对位·互文——简析电视剧《猎场》的叙事策略,贺彩虹,山东师范大学新闻与传媒学院,O,"<正>由东阳青雨传媒股份有限公司、浙江影视集团出品的电视剧《猎场》在2017年一开播就遭到一些人的疯狂吐槽,其中一个重要的原因就是实际剧情与观众的心理预设不太相符。由于导演姜伟以《潜伏》成名,主演胡歌以《琅琊榜》《伪装者》等剧大火,所以观众把这个以职业猎头为题材的剧也想象为惊心动魄的谍战大戏,因此当观众期望落空之后就会产生不解和否定。事实上,这部剧并非一般的职场戏,也不是常见的言情剧,",百家评论,2018-04-15,期刊,J905,36-42,7
93,叶圣陶漫像,孙乐中,O,O,O,百家评论,2018-04-15,期刊,J228.2,2,1
94,叶圣陶书法,叶圣陶,O,O,O,百家评论,2018-04-15,期刊,J292.2,131,1
95,以马克思主义历史观旗帜鲜明地批判历史虚无主义,范玉刚,中央党校文史部,O,"<正>近年来,历史虚无主义作为一种引人瞩目的社会思潮,已扩散到人文社会科学的不同领域,俘获了不少青年学生和知识分子,其产生的负面影响和别有用意不能小觑。其影响之广在看似远离政治与史学的文学创作、文学批评、文学史写作中,都不同程度地存在着""虚无""历史的冲动和表征。一个时期以来,在文学领域包括""红色经典""再创作中出现消费情色、放大欲望、追求感官娱乐的片面化倾向,在放大历史细节(如土地革命中的某些事件等)中彰显孤立静止的历史",百家评论,2018-04-15,期刊,K01,4-8,5
96,时尚与现代性都市体验——从齐美尔到法兰克福学派,杨向荣,"浙江传媒学院""艺术学与影视理论批评中心""浙江传媒学院新闻与传播学院",O,"<正>齐美尔从个体的心理需求出发,分析了时尚的产生、特性及社会功能,并对时尚的审美现代性特征展开了剖析。齐美尔批判了现代人盲目追求时尚的趋势,并将之与现代性都市批判的主题联系起来,这对后来的法兰克福学派也产生了很大影响。一、时尚的生产机制时尚是现代性都市生活中的一种风格趋势,是人们对超越生存状态的一种需求。""只有每种内部的力量超越它外在的表现方式向外发展时,生命才能获得会提高它部分真实性的无尽可能",百家评论,2018-04-15,期刊,B089.1,9-15,7
97,论文艺价值及其特性,蔡毅,云南省社会科学院哲学所云南省文艺评论家协会,O,"<正>一、何谓文艺价值?人人都爱谈论价值,追逐价值,但若稍稍追问一下""什么是价值?究竟该怎样界定和说明价值?""绝大多数人肯定立马便闭口不言,说不下去了。若再具体地追问""什么是文艺的价值?文艺的价值究竟该怎么认识?""那就更是碰到难题,无法继续讨论。因为对于""价值""、""文艺""、""文化""、""哲学""一类大词——复杂概念,虽人人耳熟能详,却极难下定义、作判断、追究其具体内涵。它们往往言人人殊,充满歧义。但即便是困难而冒险,",百家评论,2018-02-15,期刊,I0-02,4-11,8
98,“手机微视频”美学特征探析,于林立,山东大学青岛滨海学院,O,"<正>1973年4月的一天,一名男子在纽约街头,掏出一个砖头大的无线电话,开始进行通话,引得过路行人纷纷驻足观看,这个人就是手机的发明者马丁·库帕,这个手机就是摩托罗拉手机。即便是手机诞生后的几十年中,也没有像如今这样覆盖并控制着我们的生活。进入21世纪,信息技术年平均递增率为82.5%,根据工信部发布的2017年上半年通信业运行数据,手机4G用户达到8.8亿,上网用户突破11亿。这也就意味着几",百家评论,2018-02-15,期刊,J0,12-14,3
99,编后语,本刊编辑部,O,O,"<正>本期""文学咖啡吧""栏目推出《新时代,文学何为?》,与会学者围绕""中国新经济文学""展开理论探讨,呼吁更多作家深入改革和发展的前沿,扎根新时代现实沃土,踊跃投身中国新经济文学的创作队伍,积极创作出更多无愧于个人,无愧于家国,无愧于时代,反映当代中国改革开放伟大历史进程的优秀作品。""文学现场观察""栏目推出杜李的《底层叙事与女性维度》,该文认为土家族作家叶梅出身底层并专注于对底层的书写,小说中既有对底层人物的宏观表达,也有对人性细致入微的挖掘,叶梅始终以温情的",百家评论,2018-02-15,期刊,+,130,1
100,空间视域下的人世悲欢和历史沧桑——评叶周的《丁香公寓》,张娟,东南大学人文学院,O,"<正>叶周,资深电视制作人,北美洛杉矶华文作家协会荣誉会长,曾为《洛城作家》主编,在中国大陆、香港、澳门和美国发表了数百万字的影视评论、小说和散文。出版有长篇小说《美国爱情》《丁香公寓》,散文集《文脉传承的践行者》《地老天荒》等。在叶周的小说和散文创作中,空间是一个无处不在的存在,如在《肤色》《美国爱情》中以""美国/中国""的空间和文化对比立意,在《丁香公寓》《布达佩斯奇遇》《布拉格之秋》《生命中的一道闪亮》",百家评论,2018-02-15,期刊,I712.074,123-129,7
101,穿越历史烟尘的还乡之旅——评格非新作《望春风》,王海涛,信阳师范学院文学院,O,"<正>成熟的作家总是不满足已有的创作成就,而要不断寻求创新,力图突破。但既有的创作定式就像魔咒一般束缚着任何想要创新的人,因此文学史上多有走不出自己创作格局的作家。这对于一个作品丰厚的作家而言更是一个无法回避的难题。格非通过江南三部曲完成了由先锋向传统的转型,接下来的问题是如何完善新的写作方式。从这个意义上审视,《望春风》就是尝试再一次出发。《望春风》给人的阅读感受是既轻松又沉重,轻松的是其娓娓道来的叙述方式,沉重的是其所",百家评论,2018-02-15,期刊,I207.425,15-20,6
102,悬疑传奇迭映历史波澜——评胡学文长篇小说《血梅花》,朱东丽,山东省作家协会文学创作室,O,"<正>在当代文坛,胡学文无疑是一位优秀的、有重要影响力的、有自己鲜明风格的现实主义作家,他的小说多以底层小人物的生存困境为起点,表现他们精神世界的多种气象,书写苦难和疼痛的同时,关心善良与残酷共生的社会,关注民族大义和民生疾苦。胡学文的长篇小说《血梅花》讲的是侵华日军侵占东北三省时期,散落民间的梅花军后人反抗日军侵略的故事,属于带有悬疑传奇色彩的抗战小说,主人公是梅花军后人柳东风、柳东雨兄妹,他们面对突如其来的生活变故,柳",百家评论,2018-02-15,期刊,I207.425,21-28,8
103,一碗烟火度春秋——张金凤散文集《空碗朝天》的内涵解读,高丽君,O,O,"<正>我和她第一次相见是在叶圣陶教师文学奖颁奖会上。十月末的那些天,古镇小雨不断,在江南的细雨连绵微冷天气里,来自天地南北的获奖者聚在文脉汹涌的小镇,但我们的心是火热的。一群女人、一群教师、一群热爱文学的文艺青年,聚在一起谈东谈西,论文说字。个子高鼻梁高、睫毛长眼睛大的张金凤安静地站在一旁,被大家误认为少数民族。她笑着解释,绿红相间的大衣在风中轻摆,如新柳般摇曳。那一次,我被她的散文《胡麻的天空》震撼,这是她获得单篇奖第",百家评论,2018-02-15,期刊,I207.67,41-48,8
104,"新时代,文学何为?——关于中国新经济文学的理论探讨",陈丽伟;何建明;陈福民;李掖平;李西岳;闫立飞;宁雨;郑旺盛;戴荣里;毅剑;马涌,"滨海新区政协中国作家协会中国报告文学学会中国当代文学研究会中国社会科学院文学所山东省政协山东省作家协会山东师范大学天津社会科学院文学所河北省《当代人》杂志河南省报告文学学会《时代报告》杂志社北京自然辩证法研究会中原油田作家协会《人民日报》副刊""大地""",O,"<正>时间:2017年12月28日。地点:天津市滨海新区人民政府603会议室。陈丽伟:2018年是中国改革开放40周年,回首40年来的文学创作,我们发现少有正面反映中国改革开放40年历史进程的精品力作,也少有来自文学理论方面的明确引导。正是基于这一方面的缺失,在多年前就提出了中国新经济文学这一概念并努力进行了理论构建。中国新经济文学,是指反映当代中国新经济生活现实的文学,其初步定义为:""以改革开放",百家评论,2018-02-15,期刊,I206.7,49-66,18
105,从思古幽情到市井人情——林纾英近期散文创作检视,何志钧;吴爱丽,鲁东大学文学院烟台市作协,O,"<正>山东省作家协会签约作家林纾英是近年来活跃在文坛上的一名新锐散文作家。她的作品频频见诸《人民文学》《中国作家》《天涯》《散文选刊》等国内外报刊杂志,并出版有多部散文集。纵观林纾英的散文创作,不难发现她的散文创作和散文作品可分为泾渭分明的两个时期。林纾英2012年以前的散文多写情恋,多追叙文人与仕女的古老爱恋悲剧,每每沉潜到历史深处,以钩沉之笔写思古幽情,她的这些古色古香的系列文化散文迥然不同于1990年代盛行的男性作家磅礴大",百家评论,2018-02-15,期刊,I207.67,29-33,5
106,现实的困顿与精神的还乡——耿立乡土散文研究,王丽娟,菏泽学院人文与新闻传播学院,O,"<正>自三十年前走向文坛,作家耿立的散文创作一直都是在历史文化与乡土掘进中并世而立,目前大家更多关注的是他历史文化散文的一翼。而他交织着苍黄与血色、诗意与思想的乡土表述的散文,是其三十年一贯的创作。耿立擅长从故乡的泥土、草木、人物切入,表达深挚的个体情感经验,表达乡土、大地的精神牵扯。《藏在草间》《一头来自异乡的驴子》《致不孝之子》《向泥土敬礼》《谁的故乡不沉沦》《谁删减了夜的浓度》《匍匐在土》等,都是近年来耿立乡土散文中的",百家评论,2018-02-15,期刊,I207.67,34-40,7
107,莫言小说中的梦幻书写,孙俊杰;张学军,山西师范大学文学院山东大学文学院,O,"<正>一发表于1985年的《透明的红萝卜》是莫言的成名作。莫言曾说过这篇小说的写作源起:""1984年初冬的一个早晨,我在解放军艺术学院的宿舍里做了一个梦。梦到一片辽阔的萝卜地,萝卜地中央有一个草棚,从那草棚里走出了一个身穿红衣的丰满姑娘。她手持一柄鱼叉,从地里叉起一个红萝卜,高举着,迎着初升的红太阳,对着我",百家评论,2018-02-15,期刊,I207.42,83-91,9
108,底层叙事与女性维度——叶梅小说创作论,杜李,湖北省恩施州作家协会文学评论委员会,O,"<正>土家族作家叶梅来自湖北恩施,出身底层并专注于对底层的书写,关注底层民众的""渴望与追求,欢乐与疼痛,成功与失败,思念与留守""(1),对他们的生存苦难和精神受难进行了充满深情的表现。生活场景、命运遭际……叶梅文本中的底层与苦难不是抽象的描摹也不是凭空的想象,而是笔触伸进底层现场的发掘与呈现,是文本走进生活日常的反映与投射,有着鲜明的现实意义与普世价值。叶梅小说虽然叙写底层民众生活的艰辛与无",百家评论,2018-02-15,期刊,I207.42,92-102,11
109,重审当代家族小说的叙事结构与时空意识,叶永胜,安徽师范大学文学院,O,"<正>作为一个重要的亚叙事类型,所谓家族小说,是指以家族生活(宗法伦理、婚姻爱情、家族兴衰等)为叙事中心,展示家族框架中的人物生存状态,并由家族而辐射及社会,反映社会生活和人生画卷的小说,具有惊人的艺术总括力。家族小说的发展,一直呈现出变动不居的态势,在艺术形式上不断地探索、变化。这些表现在叙述的视角、叙述话语、叙述结构等方面。本文试图从家族小说的叙事结构与时空意识角度来考察家族小说的多样化叙事形态。",百家评论,2018-02-15,期刊,I207.42,103-108,6
110,“五四”文学“反传统”之具体含义辨析——以《老鸦》《我们现在怎样做父亲》等为中心,赵东祥,吉林师范大学文学院,O,"<正>一惯常的印象和普遍的说法是,""五四""文学""反传统""并生成了""新文学""传统,但""五四""文学之""反传统""其含义究竟是什么,其实还存在认识的模糊性。林毓生认为""五四""文学之激烈的反传统源自于传统儒家忧国忧民的文化传统,来源于儒家看待传统的有机一体的观念,这实际",百家评论,2018-02-15,期刊,I206.6,109-116,8
111,自言自语,笠铭,O,O,"<正>突然无路可走,也会突然柳暗花明,人生就这样,低落时要耐得寂寞,高处时须小心谨慎。很多时候,我们征服了世界,未必能征服自我内心的弱点。本性难移,一个人能成就多大的事业,一出生就决定了的。每个人每天的努力,都是一个自我拯救的过程。如若你足够强大,就不要麻烦神灵,让神灵去解救那些弱者吧。有了足够应付生活的之外,你放下来试试,真的很好。只是人们都无法舍弃罢了。一帆风顺的人生多么无味啊。",百家评论,2018-02-15,期刊,I267,117-119,3
112,写诗札记,孙方杰,O,O,"<正>诗是越写越难写了。这些年的诗着实写废了不少,总觉得所抒发的情绪,别人都抒发过了,所描述的场景,别人也描写过了。写的是现在的事物,回头一看,古人已经都写过了;写的是刚有的心情,再回头一看,外国诗人也已经写过了。写,已经没有任何新鲜可言,诗歌若没有对生活,对人生,对生命,对这个生存世界的独特体验和发现,就是废了。翻看诗歌杂志,看到的诗歌作品,有着千人一面的我,这个人的我,和那个人的我,其实就",百家评论,2018-02-15,期刊,I207.2,120-122,3
113,互联网+语境下中国IP电影发展研究,刘强;车前,山东艺术学院传媒学院,O,"<正>近年来,中国电影产业不断发展壮大,国产电影票房收入更是呈现出""井喷""局面,每年同比增长30%左右,电影类型更是日趋多元丰富。正如国家新闻出版广电总局副局长张宏森在10月20日举行的十九大新闻中心记者招待会上所言:""2012年,中国电影票房占据市场总量的48.46%。2015年国产电影占据了62.82%。2016年占据了58.33%。这一组数据可以说明从发展指标、发展规模和发展速度上,中国已经成为民族",百家评论,2018-02-15,期刊,J943,67-75,9
114,中国当代电影中的生态伦理内涵,苏月奂,青岛大学美术学院,O,"<正>由于过度消费生产资料和生活资料,雾霾弥漫、资源枯竭、环境污染等重大的生态问题业已严重威胁到人类的基本生存。而对这样生死攸关的生态伦理问题,中国当代电影并未给以足够深情的关注。中国当代电影为什么会出现如此明显的漏洞?它的生态伦理观是什么?它的生态伦理观与人们的现实生活存在着怎样的互作关系?一、""生态伦理""概念的阐释在展开和解决上述问题之前,须首先阐明""生态伦理""的概念。鉴于此概念的模糊性,本文将",百家评论,2018-02-15,期刊,J905,76-82,7
115,戴望舒漫像,孙乐中,O,O,O,百家评论,2018-02-15,期刊,J22,2,1
116,戴望舒书法,戴望舒,O,O,O,百家评论,2018-02-15,期刊,J292.28,131,1
