82,明代乌思藏别称“五藏”考——兼论满文wargi,dzang的由来,浙江农林大学文法学院,明代;五藏;乌思藏;满文西藏名称;地名;,"明末瞿九思《万历武功录》俺答传万历五年条有""五藏刺麻""一语,检查当时史事,五藏刺麻是乌思藏格鲁派僧人锁南坚措(第三世达赖喇嘛),五藏不是名号,乃是藏语地名■(dbusgtsang)的记音,而明清《西番译语》里■字读音近乎汉字""五""。至于清代西藏地区的满语名称wargidzang(意为西藏)是汉语地名""西藏""的翻译,并非藏语■(乌思藏、五藏)的翻译。",李勤璞,中国藏学,2018-08-15,K248;H221,102-107,6
83,改革开放40年国内藏戏研究综述,蒋建华,成都理工大学传播科学与艺术学院,改革开放;40年;藏戏研究;综述展望;,"文章对改革开放40年来国内藏戏研究的学术论文、学术专著进行了系统爬梳,根据不同时期藏戏研究的不同主题和研究旨趣,对公开发表、出版的汉藏文研究论文,从7个方面进行了归类梳理,同时对汉藏文专著和硕博士论文也进行了综述,以期对新时期藏戏研究趋势有一个总体把握。",中国藏学,2018-08-15,期刊,J825,195-200,6
84,孰为汉地(■):《世界广说》(■)对于汉地的地理认知,魏毅,中国科学院自然科学史研究所,《世界广说》;汉地;清朝;地理观念;,"文章以第四世敏珠尔活佛降白曲吉丹增赤列所著《世界广说》为中心,结合清代诸部藏文地理文献,对其中涉及汉地部分内容进行解读,梳理清代蒙古族、藏族知识阶层对于汉地的地理认知与观念,认为《世界广说》对于""汉地""存在三种层面(文化地理、政治地理和宗教地理)的不同表述。",中国藏学,2018-08-15,期刊,K928.6,108-117,10
85,西藏文化产业发展现状和模式分析,王桂胜,首都经济贸易大学劳动经济学院,西藏;文化产业;发展模式;,"文章在梳理分析西藏文化产业发展现状以及与有关省区市文化产业发展状况的比较分析基础上,指出西藏文化产业发展已经步入正轨,成为西藏经济增长的重要产业支撑。通过进一步分析西藏文化产业发展的优势与不足,结合西藏经济发展特色总结概括出适合西藏文化产业的""八大""发展模式,为西藏文化产业发展转型升级提供重要参考。",中国藏学,2018-08-15,期刊,G124,145-151,7
86,整体视野下的《西藏通史》写作,杜玉芳,中央社会主义学院,O,"<正>《西藏通史》是国内首部完整、全面、系统书写西藏地方历史的通史著作。其编撰理念、书写方法和体例具有开拓性,充分体现了整体视野下的地方史写作和贯通眼光下的断代史或阶段史写作。一、小历史与大历史之""通""历史本为整体,各部分有机联系,须有宏观的眼界和整体观念,对局部和具体的研究才能深入。当",中国藏学,2018-08-15,期刊,K29-5,30-35,6
87,具有里程碑意义的优秀科研成果——简评新近出版的《西藏通史》,喜饶尼玛,中央民族大学,O,"<正>西藏历史不单是一个学术层面的历史,还有着非常重要的现实意义。西藏地方有上千年的文明史,如何书写这段历史,为其下一个比较精准的结论,显然不是容易的事。很多历史学家、学者都做过努力,但是否看清了历史的全貌,似乎都不好回答。由于历史的多元性和偶然性,过往史料的浩繁性,使其变得更为复杂。因此,要对历史的全貌有一个实际认识,只有将各历史事件与总体之间千丝万缕的联系一",中国藏学,2018-08-15,期刊,K29-5,23-24,2
88,地方志传统与族别史研究的有机结合——《西藏通史》的新突破,苏发祥,中央民族大学藏学院,O,"<正>藏族历史研究是国际藏学研究的传统领域,也是相关研究成果最为丰富的藏学研究领域之一。自新中国建立以来,藏族历史研究历来受到党和国家的高度重视,从基础资料的大规模搜集整理到专题史、通史研究成果不断问世,可以说藏族史研究一直是我国藏学研究的最强领域之一。《西藏通史》无论从字数、卷数、参与作者人数、史料运用、体例设计、涉猎内容等方面都超过了前人,可以说是集大成",中国藏学,2018-08-15,期刊,K29,25-29,5
89,《西藏通史》的编撰与历史研究所青年学者的成长,邱熠华,中国藏学研究中心历史研究所,O,"<正>《西藏通史》(8卷13册)荣获中国新闻出版领域最高奖——第四届""中国出版政府奖""图书奖和中国藏学研究领域最高奖——第四届中国藏学研究珠峰奖特等奖。《西藏通史》获得如此殊荣,是对中国藏学研究中心历史研究所(以下简称历史所)十多年来辛勤努力、编撰完成《西藏通史》这部完整、全面、系统介绍西藏历史通史著作的充分肯定。",中国藏学,2018-08-15,期刊,K29,36-39,4
90,西藏自治区新方志的特点,永红,中国藏学出版社,西藏;新方志;特点;,"文章认为地方志具有地方性、连续性、资料性、时代性和可靠性等特点,这是地方志的共性。但方志是以记载某一地区事实为职能的著作,由于各地的地理形势、山川气候、物产资料、风土人情以及社会环境等方面不尽相同,所编方志内容必然各具特色。西藏自治区所编撰的专业志、地区志、市志、县志既具方志共性又各有其特点。文章结合中国藏学出版社所出一系列西藏自治区新方志,对其特点作了分析和介绍,对全面了解西藏自治区新方志具有参考意义。",中国藏学,2018-08-15,期刊,K29,177-181,5
91,蒲文成自述,蒲文成,青海省社会科学院,藏学;自述;西北民族学院;班玛;,"蒲文成(1942-2017),藏学家、第十届全国政协委员、第九届青海省政协副主席、青海省社会科学院副院长,1979年考上西北民族学院(今西北民族大学)的研究生,从此走上了藏学研究的道路。中国藏学出版社即将出版其文集——《蒲文成藏学文集》(全6册),其于2017年4月所撰自序,可谓从藏学家个人角度展示了改革开放以来藏学研究工作者学习、成长、从事研究的历程。故本刊节选其自序前六部分的内容(我的故乡、早年生活、大学学习、班玛记忆、再次深造和科研生涯),题为《蒲文成自述》,予以刊载,以飨读者。",中国藏学,2018-08-15,期刊,K825.81;K28,182-187,6
92,沙州的节儿与乞利本,林冠群,台湾中国文化大学史学系,吐蕃官制;沙州节儿;沙州乞利本;万户长州内权限者;唐人乞利本;,"吐蕃占领唐朝河陇地区以后,废弃该地区原有唐朝官制,建立军事占领区官制,于沙州设置节儿,取代原有的唐官刺史,亦即以吐蕃官员统治唐人,另由唐人出任都督,以辅助节儿处理唐人事务。然而,此套制度于蕃占沙州第七年,发生氾国忠等攻杀沙州节儿等蕃官事件,迫使吐蕃不得不更弦易辙,对沙州官员作了某种程度的调整。因此,有学者针对上述吐蕃的调整,以为批示S.6829v号及P.3613号二件牒状者,为当时敦煌最高官员乞利本,名为""润""之吐蕃人,并指认P.T.1089所载被任命为沙州节儿论的■,就是担任沙州乞利本的吐蕃人""润"";并以此延伸主张""沙州节儿论""""沙州乞利本""""节儿论及州内权限的万户长""以及""节儿论汉人万户长"",均为同一官员之不同官称;又以为沙州节儿有4个等级:节儿论、节儿观察使、中等节儿、小节儿,而节儿论、节儿观察使二者皆可以简称为节儿;亦认为敦煌汉文文书中的节儿监军正是吐蕃文文书中的节儿观察使、万户都护等等。文章主旨希望透过辨正上述的主张,对于吐蕃占领敦煌以后所设立的职官以及统治机制,有更为清晰的轮廓。",中国藏学,2018-08-15,期刊,K242;K877,40-51,12
93,雍正时期藏区行政划界研究,黄辛建,四川省民族研究所,雍正时期;藏区划界;行政格局;特点;,"雍正时期,清朝在平定青海罗卜藏丹津叛乱、获得对藏区的直接控制后,制定并实施了藏区划界这一举措。藏区划界的主要思路是将原由蒙古和硕特部管理的地方划归内地直接管辖,但朝廷在划界过程中仍考虑了多种因素,且根据实际情况及治理需要有所变通。通过划界,清朝确定了西藏及云南、四川、青海藏区的行政区划与分界,对西藏乃至整个藏区的治理开始进入到以行政建制进行规范的阶段。藏区划界是清朝在雍正时期实施的一项意义重大和影响极为深远的措施,充分体现了清朝通过行政区划加强财富对藏区控制的战略思想,实现了""隔绝蒙藏""、稳固藏区统治的目的,也奠定了延续至今的藏区行政区划及分界的基本框架与格局。",中国藏学,2018-08-15,期刊,K249.2,92-101,10
94,历世达赖喇嘛传记中的皇帝观念与政治认同,陈沛杉,阿坝师范学院,达赖喇嘛;皇帝观念;政治意向;政治认同;,"以历世达赖喇嘛为代表的西藏地方政教代表人物在其传记中对清朝皇帝有大量的描述。这些记载所呈现出的皇帝观念既有政治想象与政治意向,也饱含政治情感与政治认同,并以充分的历史事实表明:西藏地方与清中央王朝关系的基础并非是宗教意义上的供施关系,而是具备实质内涵的政治隶属关系。",中国藏学,2018-08-15,期刊,B949.9;K249,118-124,7
95,从重西北到重西南:清朝围绕治藏的筹边方略,陈鹏辉,西藏民族大学民族研究院,清朝;治藏;西北边疆;西南边疆;重心转变;,"清朝前期统一西北疆域至为重要,西藏对西北边疆具有重要的战略价值,是西北边疆战略的重心。清朝奉行的""兴黄教即所以安众蒙古""的基本方略,不仅是重要的治藏方略,亦是统一、治理广大西北地区的重要方略。晚清以降,西南边疆危机日益凸显,西藏对西南边疆的战略价值凸显。英国第二次侵藏战争后,清廷推行藏事改革,以巩固西南边疆安全。清末藏事改革体现出清朝以西藏为西北、西南边疆轴心的战略重心由西北转向了西南。",中国藏学,2018-08-15,期刊,K249,125-133,9
96,扎塘寺主殿造像配置及其意蕴——兼论11-13世纪西藏佛教与佛教艺术的构成,谢继胜,浙江大学汉藏佛教艺术研究中心,扎塘寺;桑耶寺;殿堂绘塑配置;敦煌;天王堂;汉地式样;,"文章利用藏文胜迹志、12世纪前后重要寺志与教法史文献,结合桑耶寺乌孜大殿的布局,对11世纪建造的西藏扎囊县扎塘寺佛殿净香殿的建筑形制及其三层殿堂的绘塑进行了复原,进而分析其中体现的宗教意蕴,指出11世纪前后的藏地寺院,与此时河西走廊的敦煌,延伸至中原腹地的宋、辽与西夏,同样处在末法背景下佛教中兴的圆融氛围之中,包含了金刚乘无上瑜伽密的体系化新兴藏传佛教。此时虽已呈现烽火燎原之势,但藏地佛教的顶尖架构,仍然保留了承袭自敦煌吐蕃传统的圆融佛教特征,扎塘寺、桑耶寺佛殿的三层绘塑造像安排,恰好体现了此时藏传佛教义理的实际情形。",中国藏学,2018-08-15,期刊,K879.3,72-91+2,21
97,21世纪以来西藏文物考古事业的发展及研究回顾,杨清凡,四川大学中国藏学研究所、考古系,西藏考古;文物保护;成果;新趋势;,"自20世纪50年代以来,在中央及西藏自治区各级政府的大力支持下,西藏自治区的文物考古事业日益繁荣发展。文章主要对近20年以来西藏实施的重大文物调查及保护维修项目、考古调查与发掘的重要成果进行了回顾,并对近年来西藏高原考古中新的理论方法的运用、新的研究视角及学术焦点问题等研究新趋势进行了初步总结和探讨。在充分了解成绩和不足的基础上,西藏的文物考古工作定将取得更多成就,并为保护和传承西藏传统文化遗产发挥重要作用。",中国藏学,2018-08-15,期刊,K872,188-194,7
98,习近平新时代西藏工作思想探析,王小彬;杨力源,中国藏学研究中心当代研究所武汉大学马克思主义学院,习近平;西藏工作;治藏方略;西藏政策;,"党的十八大以来,以习近平同志为核心的党中央高度重视西藏工作,提出了一系列关于西藏工作的新思想新论断新认识,为新时代西藏工作作出了新决策新部署新要求。其中蕴含了习近平新时代西藏工作思想,主要包括6个方面:一是明确治边稳藏的重大意义;二是总结党的西藏工作的历史经验;三是丰富与发展西藏工作的指导思想;四是聚焦西藏工作的着眼点与着力点;五是把准西藏工作的出发点与落脚点;六是规划了西藏经济社会持续健康发展和长治久安的行动纲领。习近平新时代西藏工作思想具有很强的现实针对性,深入把握其科学内涵与精神实质,能够增强新时代党的西藏工作的有效性,有利于更好地谱写中华民族伟大复兴中国梦的西藏篇章。",中国藏学,2018-08-15,期刊,D633,5-14,10
99,西藏民生2050:愿景与路径,杨丹;徐爱燕;杨帆,西藏大学西藏大学经济与管理学院西南财经大学西南财经大学工商管理学院西南财经大学中国西部经济研究中心人口研究所,西藏;民生;2050;愿景;路径;,"民生改善是社会经济决策的出发点和落脚点。在西藏与全国一道全面建成小康社会的历史时点,展望西藏民生愿景,讨论西藏民生改善的科学路径,具有重大的实践和理论意义。自然地理、资源禀赋、历史文化的异质性,决定了西藏民生发展独具""西藏特点""。西藏民生建设面临中央及全国各地全力支持、""一带一路""建设与区内人口均衡发展等机遇,也面临城乡与地区发展差异大、社会治理创新难度大等挑战。文章在展望2050年西藏民生发展愿景的基础上,提出从构建可持续的居民生计系统、完善的社会保障体系、现代化的公共服务体系、夯实微观社会治理基础与稳步发展西藏特点城镇化等路径推进西藏民生建设。",中国藏学,2018-08-15,期刊,D67,15-22,8
100,敦煌藏文文献P.T.149号《普贤行愿王经》序言解读,索南,西藏大学文学院藏语言系,敦煌藏文文献;P.T.149号;赤松德赞;《普贤行愿王经》;韦·贝强;,"P.T.149号《普贤行愿王经》序言阐述了该经典在印度产生、传承及吐蕃时期译成藏文并由僧人韦·贝强诵念和修持的整个过程。序中描述韦·贝强由于修持《普贤行愿王经》做了一场奇特的梦,他不解其意,于是向赞普赤松德赞禀告并求解梦。赞普也不得而知,只好向寂护大师请教。寂护解梦,赞普如是复述于韦·贝强。韦·贝强得知梦境的预示后,请求赞普让他到僻静之地修持,赞普应允。韦·贝强更殷勤修持《普贤行愿王经》,最终如同阿阇黎恩兰·嘉却姜和卓涅·益西强曲的梦兆一样,他舍弃实体血肉之躯,随着彩虹等成就先兆而逝去。此文献对研究早期的吐蕃佛教人物传记具有重要的参考价值,也是一份能够补充吐蕃佛教史史料的重要资料。",中国藏学,2018-08-15,期刊,G256.1,62-71,10
101,新时期教育扶贫模式的重大创新:“组团式”教育人才援藏,徐姗姗;羌洲,中央民族大学民族学与社会学学院教育部民族教育发展中心,西藏;“组团式”教育人才援藏;教育援藏;教育扶贫;对口支援;教育公平;,"文章聚焦教育扶贫和对口援藏的新模式——""组团式""教育人才援藏。在回顾梳理以往教育对口援藏政策的基础上,通过对支援省市及受援学校师生的访谈调研认为,项目实施一年多来已显示出布局宏观、机制长效、精准扶智、订单援教、科学用人、辐射实效等政策亮点,在反思执行不到位、监督实施不足、政策保障不完善、援藏教师作用发挥不充分等现存问题的同时,从国家、省市教育管理部门、学校和教师四个层面提出了相应的对策建议。",中国藏学,2018-08-15,期刊,G521,134-144,11
102,西藏藏族民营企业发展现状研究,王士勇;景芳;何淑英,青海师范大学经济管理学院,西藏;藏族民营企业;地区差别;产业结构;,"西部大开发战略实施以来,西藏藏族民营企业获得了长足发展。总量持续增长,占比逐年上升,产业结构不断调整,行业覆盖领域不断拓展。但产业发展、行业分布及区域间发展不平衡的现状,也折射出藏族民营企业对地区经济发展的有限作用。注重藏族群众的市场参与,不仅能够确立和保证劳动者的社会主体地位,更能促进民族经济的可持续发展。促进藏族民营企业发展,须强化教育的基础性地位,提高从业人员的人力资本水平,加快转变发展方式,发展高原特色产业,完善针对藏族民营企业发展的社会化服务。",中国藏学,2018-08-15,期刊,F276.5,152-159,8
103,青藏高原地区包虫病综合防治的探索与实践,罗辉;仲格嘉,中国藏学研究中心藏医药研究所北京藏医院,包虫病;综合防治;青藏高原;藏区;公共卫生;健康中国;,"包虫病是严重威胁青藏高原农牧区居民健康和生命的重大疾病。近年来西藏和青海、四川藏区各级党委政府贯彻落实党中央""实施健康中国战略""的决策部署,开展包虫病综合防治工作,取得了阶段性成效。文章根据公开发表的统计数据和文献,以及课题组在四川省石渠县,西藏拉萨、那曲、阿里、日喀则、山南等地的调研资料,介绍了西藏和其他藏区包虫病的分布情况,以及各地区包虫病防治的措施和成效,探讨防治工作中面临的困难,提出今后应继续加大包虫病防治工作的投入、形成常态化防治机制的建议,以期从根本上控制包虫病。",中国藏学,2018-05-15,期刊,R532.32,24-27,4
104,藏文藻饰词汉译方法研究,仁增;傅利平;桑杰,青海民族大学天津大学天津大学公共资源管理研究中心,藏文藻饰词;汉译;方法;,"藏文藻饰词是一种特殊修饰词,数量多、范围广,是藏汉翻译中最棘手的问题之一。文章认为其翻译方法应有直译、意译、直意结合并行译法、略译或改译等4种,用法上根据具体情况各有侧重。随着藏汉文化交流的深入,将呈现直译性不断增长,意译性不断收缩的趋势。",中国藏学,2018-05-15,期刊,H214,74-82,9
105,十八大以来审定的藏语新词术语,The,全国藏语术语标准化工作委员会,O,"<正>藏语新词术语公报各有关单位:全国藏语新词术语翻译审定专家委员会审定通过了以下藏语新词术语,现予公布。请各有关单位务必统一使用公布的术语,不得擅自改动。①全国藏语术语标准化工作委员会2018年4月28日",National,Editorial,Committee,H214,165-191,27
106,《西藏通史》出版学术研讨会暨“活佛转世”专题片发布会综述,本刊记者;沈红宇,O,O,"<正>3月28日是西藏民主改革和百万农奴解放纪念日。为纪念这段历史,激励当代各族人民奋发图强、砸砺前行,中国藏学研究中心于3月27日举办《西藏通史》出版学术研讨会暨""活佛转世""专题片发布会。中国藏学研究中心、中国社会科学院、中央民族大学、西藏社会科学院、四川大学、陕西师范大学、中国国际关系研究院等单位的专家学者及参加《西藏通史》研究编撰工作的共70多位学者出席会议。",中国藏学,2018-05-15,期刊,J959;K29-2,192-195+2,5
107,继承与创新:18世纪藏族著名艺术家司徒班钦的艺术成就,熊文彬,四川大学中国藏学研究所,司徒班钦;艺术作品;风格;题材;渊源;,"18世纪藏族著名学者司徒班钦不仅在佛学、文学、医学和历算等领域有着突出的贡献,同时在藏族艺术上也有非凡的成就。他在继承传统藏族艺术题材和风格的基础上,游历西藏、云南丽江、大理等地以及尼泊尔,充分吸收各地艺术养料,创造出一种与众不同风格的绘画作品,被后人称之为新噶玛噶智画派,对后世西藏、四川和青海等康区的艺术创作产生了重要的影响。",中国藏学,2018-05-15,期刊,J209.2,64-73+211,11
108,编撰《西藏通史》中的几个问题,张云,中国藏学研究中心历史研究所,O,"<正>《西藏通史》是国家财政专项拨款支持的重大科研课题,由中国藏学研究中心原总干事拉巴平措研究员主持,历史研究所具体负责,组织协调全国30多家高校和科研机构的94位专家,经过14年的通力合作共同完成,2016年由中国藏学出版社出版,受到学术界的高度评价和广泛欢迎,还在2017年的中国第四届中国出版政府奖的评审中获得殊荣,在第四届中国藏学研究珠峰奖的评审中获得特别奖。回顾",中国藏学,2018-05-15,期刊,K29,28-35,8
109,《西藏通史》奠定了中国藏学研究的国际领先地位,郝时远,中国社会科学院,O,"<正>作为中国历史组成部分的《西藏通史》,以其8卷13册850余万字的规模,展现了西藏地方、藏族历史发展的漫长进程中与内地、与各民族交往、交流、交融的时空长卷。这是中国藏学研究承前启后、继往开来、奠定登高望远新高地的巨大成就。在此,我首先向这部巨著的总主编拉巴平措先生、张云教授以及各卷主编和包括海峡两岸的藏学作者们,致以崇高的敬意!",中国藏学,2018-05-15,期刊,K29,36-37,2
110,研究西藏历史的重大成果——读《西藏通史》,方铁,云南大学西南边疆少数民族研究中心,O,"<正>《西藏通史》~①正式出版了,可喜可贺!这部历时14年、由近百位藏学家和各领域专家共同完成的巨著,不仅是首部完整、全面、系统阐述西藏历史的通史著作,亦是进入新世纪后能够代表我国民族研究最高水平的著作。在以下两个方面,该著作表现出明显的特点。一是摈弃西藏历史上的唯心史观与有神论思想,充分发掘、正确诠释包括汉文、藏文在内的大量史",中国藏学,2018-05-15,期刊,K29,38-40,3
111,勇于担当,,西南民族大学西南民族研究院,O,"<正>由拉巴平措、陈庆英两位先生任总主编,张云教授任执行总主编,中国藏学研究中心牵头,组织协调全国近30家研究机构及高校的百余位专家学者聚多方之力完成的《西藏通史》,已由中国藏学出版社正式出版。这部《西藏通史》共8卷13册,内容从远古到当代,记述了西藏政治、经济、社会、文化、宗教等各个方面,全书850余万字,可谓皇皇巨著。多卷本《西藏通史》的编撰是一项重大学术性文化工程,工作量大,难度更大,任务艰巨。此书的",敢于创新,,用心编撰——读多卷本《西藏通史》,K29,41-44,4
112,区域性通史话语体系的经典之作——《西藏通史》读后,李大龙,中国社会科学院中国边疆研究所,O,"<正>由拉巴平措和陈庆英担任总主编、张云为执行总主编的8卷13册、850余万字的巨著《西藏通史》历经14年的编撰,2016年由中国藏学出版社隆重推出,这不仅是我国藏学界的盛事,也是中国边疆研究学界乃至中国史学界的大事,首先应该表示热烈祝贺!原因有二:一是《西藏通史》是目前国内外第一部完整、全面、系统阐释西藏地方历史的通史性著作。二是《西藏通史》在2017年获得了第四届中国出版",中国藏学,2018-05-15,期刊,K29,45-49,5
113,林冠群教授藏学研究访谈录,乔小河,中央民族大学,O,"<正>林冠群教授,祖籍福建林森,1954年生于台北,先后在台湾政治大学、中国文化大学获得学士、硕士、博士学位,印第安纳大学阿尔泰学系访问学者。曾任教于台湾政治大学民族系、台湾中正大学历史系,现任台湾中国文化大学史学系教授。专攻中国民族史(唐代吐蕃史、藏族史)、隋唐史,著有《玉帛干戈:唐蕃关系史研究》《唐代吐蕃宰相制度之研究》《吐蕃赞普墀松德赞研究》《唐代吐蕃史研究》《唐代",中国藏学,2018-05-15,期刊,K28;K825.81,103-112,10
114,第三届中日藏学研讨会综述,高颖;李学竹,中国藏学研究中心宗教研究所,O,"<正>2017年12月2日,由龙谷大学世界佛教文化研究中心与中国藏学研究中心共同举办的""第三届中日藏学研讨会""在日本京都龙谷大学召开。来自中国藏学研究中心、龙谷大学、大谷大学、广岛大学、神户外国语大学、种智院大学、驹泽大学、关西大学等多所院校和研究机构的50多位学者参加了会议。本届会议围绕""西藏的宗教文化与梵文写本研究""的主题进行探讨,并邀请了日本著名藏学家广岛大学名誉教授桂绍隆先生和神户外国语大学武内绍人教授作为评论专家。",中国藏学,2018-05-15,期刊,K28-2,196-198,3
115,2017年全国藏学研究论文资料要目索引(下),拥巴,中国藏学研究中心图书资料馆,O,O,中国藏学,2018-05-15,期刊,K28;Z89,201-210,10
116,清朝前期藏文文书翻译实践、译员及译员培养,石岩刚,陕西师范大学外国语学院,后金;清朝;藏文文书;藏文翻译;唐古特学;蒙古堂档;,"藏文文书翻译,关系到清朝对西藏地方的有效治理。文章即是对清前期藏文文书翻译实践、译员和译员培养等史实的钩沉和总结。后金至清康熙朝藏文文书的翻译,经历了从最初主要依靠蒙古前来的西藏僧人,到顺治朝开始同时培养自己的翻译人才,再到康熙朝驻京喇嘛和清朝培养的译员协作翻译这一转变过程,并在这一过程中有效地解决了藏文文书的翻译工作。文章对康熙朝之前时段的研究,主要利用碑刻、理藩院题本,以及相关汉藏文史料来进行。康熙朝部分主要利用内阁蒙古堂档案中相关内容进行总结。",中国藏学,2018-05-15,期刊,K249,55-63,9
117,明成祖遣使召请宗喀巴史事再考,安海燕,中国人民大学清史研究所,明成祖;宗喀巴;遣使;明代;藏传佛教;释迦也失;,"目前所见各种文献有关明成祖遣使召请宗喀巴的记载中,没有一种堪称完善,它们在内容上互补的同时存在一些相互抵触和混淆的说法,以致后人对明成祖遣使迎请宗喀巴的次数和过程皆不甚明了。虽然一些文献说明成祖曾多次遣使召请宗喀巴,但有据可考者仅有两次。文章在前人研究的基础上,利用藏汉文献分别对明廷使臣于永乐六年(1408)及十二年(1414)两次迎请宗喀巴的具体过程进行考述和辨析。",中国藏学,2018-05-15,期刊,K248.1,126-134,9
118,法王图道南杰(三)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国藏学研究中心社会经济研究所中国民族语文翻译局,图道南杰;哲孟雄;隆吐山之战;惠德;,"虽然图道南杰尽力调停斡旋,但是,1888年3月英国军队还是对驻守在隆吐山的西藏军队发动了进攻,西藏军队节节败退。9月,英军在未事先告知图道南杰的情况下,急速向甘托克方向进军,因怀疑英军有加害自己的意图,图道南杰携家人、近臣等连夜逃往西藏。英印政府因不满他在战争中的不协助态度,遂将其软禁在噶伦堡达3个月之久,并任命惠德为""锡金政治专员"",组织颇当喇嘛等亲英派势力组成执政委员会。惠德一方面对图道南杰实施政治排挤,剥夺了其执政、税收权力,一方面在生活中对他实施折磨虐待,大幅削减年度津贴,使其日常生活窘迫异常。",中国藏学,2018-05-15,期刊,K252,83-90,8
119,在重庆、江安的教育生涯及教改意见——任乃强《筱庄笔记·身世录》录注(四),何洁;任新建,四川省社会科学院康藏研究中心,任乃强;《筱庄笔记》;重庆大学;省三中;,"本篇节录任乃强先生在重庆大学任教、省三中任校长的部分内容,对了解任乃强先生的教育思想、民国时期川渝两地的教育状况有一定参考价值。",中国藏学,2018-05-15,期刊,K258;K825.81,91-102,12
120,西藏史前考古若干重大问题的思考,霍巍,四川大学中国藏学研究所,史前考古;西藏考古;西藏文明;,"西藏考古涉及的若干重大问题不仅事关西藏文明的产生与发展,也涉及对于西藏历史早期发展阶段的认识,尤其是西藏地方与中原关系的认定。西藏考古不是一个局部问题,与其周边国家、地区各区域文明之间有着密切联系,是""一带一路""文化格局中重要的组成部分,其重要的研究成果对于中华文明和世界文明都具有深远的影响。文章重点对西藏史前考古的若干重大问题进行讨论,对于西藏考古与西藏文明起源相互关系中的一些重要节点展开论述。",中国藏学,2018-05-15,期刊,K872,5-12,8
121,和蕃使崔汉衡考——以新出土《崔汉衡墓志》为中心,吴炯炯,兰州大学敦煌学研究所,崔汉衡;《崔汉衡墓志》;和蕃使;清水会盟;泾原事变;平凉劫盟;,"崔汉衡曾于唐代宗、德宗朝4次出使吐蕃,两度参与唐蕃会盟,是中唐时期唐蕃交往活动中的重要参与者,为促进唐蕃关系的发展起到了积极的作用。河南洛阳出土的崔汉衡墓志,为研究崔汉衡的家族世系、生平仕履等提供了重要的资料。利用《崔汉衡墓志》中的记载,及该家族其他成员墓志的记载,大致可以复原正史中原本断裂的崔汉衡与其五世祖之间的世系传承。结合传世文献的记载,除了可以考察崔汉衡一生的仕宦履历外,也可以帮助解读在一些事关唐蕃关系的大事件中,崔汉衡所发挥的作用。",中国藏学,2018-05-15,期刊,K877.45,113-125,13
122,托林寺红殿经堂壁画所据文本与图像传承关系,王瑞雷,浙江大学汉藏佛教艺术研究中心,托林寺红殿;文殊;《文殊真实名经》注疏;布顿;萨迦派;,"文章以托林寺红殿经堂内残存壁画题记为突破口,藉此梳理后弘期初译介于藏地的由文殊称、嬉金刚、妙吉祥友和阿瓦图提等印度班智达对《文殊真实名经》的注疏经典,以及14世纪布顿对该注的厘定分类,结合红殿经堂壁画,对不同注疏及所传图像志中有关文殊曼荼罗图像作比对分析,旨在讨论红殿经殿经堂壁画的文本依据、图像配置及教派传承等问题。",中国藏学,2018-05-15,期刊,K879.41,158-164,7
123,从敦煌藏文写卷看苯教徒的宗教功能,阿旺嘉措,兰州大学西北少数民族研究中心,苯教;辛饶米吾;敦煌藏文写卷;宗教功能;,"敦煌藏文苯教文献表明,苯教徒的宗教功能主要是打卦解惑、主持垛术及治疗、招福、主持殡葬仪轨等。辛饶米吾的名字在敦煌文献中记载了12次,他是作为一个重要祭司身份出现的。显然,苯教徒在古代藏族社会扮演着宗教仪轨主持者的角色。",中国藏学,2018-05-15,期刊,B933;G256.1,50-54,5
124,19世纪中叶天主教西藏传教权的转移及纷争,刘瑞云,四川大学外国语学院,天主教;西藏传教权;巴黎外方传教会;马伯乐;古伯察;秦噶哔;,"第一次鸦片战争后,在西方各殖民强国的迫使之下,清朝天主教""禁教""政策开始""弛禁""。借此时机,为谋求西藏福传事务之发展,""西藏—印度斯坦宗座代牧区""代牧主教波尔基主动移让西藏传教权,这一转移竟在天主教会内部引起激烈矛盾和纷争,这体现出西藏教务在天主教传华事务中的特殊性和重要地位。最终,西藏传教权归法国巴黎外方传教会掌管。这是自18世纪初意大利嘉布遣修会接管西藏传教权之后的又一重要转折,标志着天主教在藏区的传教活动进入了一个由法国巴黎外方传教会主导的时期。",中国藏学,2018-05-15,期刊,B979,135-141,7
125,格鲁派拉卡寺现状及其改革的几点思考,多吉措姆,西南民族大学藏学院,格鲁派;拉卡寺;密宗学院;历史及现状;,"拉卡寺位于青海省黄南州河南蒙古族自治县,只有一个密宗学院。文章结合文献记载和实地调研采访,对拉卡寺的现状及改革进行了梳理与概括,并就藏传佛教小型寺院、寺院教育、寺院管理、寺院经济等问题提出了几点思考。",中国藏学,2018-05-15,期刊,B947,142-147,6
